frame,left_foot_x,left_foot_y,right_foot_x,right_foot_y,left_toe_x,left_toe_y,right_toe_x,right_toe_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,time_s
475,0.4611856937408447,0.7002127766609192,0.33769625425338745,0.6931895613670349,0.4960722327232361,0.7175771594047546,0.34939396381378174,0.7568067908287048,0.42415228486061096,0.4600129723548889,0.4183673858642578,0.4666467308998108,15.849166666666667
476,0.45934054255485535,0.7003058195114136,0.338850200176239,0.6899380087852478,0.49489879608154297,0.7173227071762085,0.3467731177806854,0.7554981708526611,0.42403221130371094,0.45924630761146545,0.4182273745536804,0.4648933410644531,15.882533333333333
477,0.4561343491077423,0.7002993822097778,0.34180787205696106,0.6878939867019653,0.4930204749107361,0.716979444026947,0.3454579710960388,0.7551725506782532,0.42389485239982605,0.45866408944129944,0.4181646704673767,0.463448703289032,15.9159
478,0.4530353546142578,0.7001733779907227,0.3449772000312805,0.68651282787323,0.48647862672805786,0.7167048454284668,0.3442937433719635,0.7543407678604126,0.42270785570144653,0.4584720730781555,0.41805902123451233,0.46307605504989624,15.949266666666666
479,0.45037028193473816,0.7001673579216003,0.34689465165138245,0.6845628619194031,0.48350152373313904,0.7171912789344788,0.3446170389652252,0.7519620656967163,0.42122772336006165,0.4579647481441498,0.41798365116119385,0.46212559938430786,15.982633333333334
480,0.4484555125236511,0.7002413272857666,0.34903231263160706,0.6822399497032166,0.4793757498264313,0.7175605893135071,0.3457210958003998,0.7501085996627808,0.42042461037635803,0.45709118247032166,0.4179264307022095,0.46073758602142334,16.016000000000002
481,0.44582611322402954,0.7048781514167786,0.35190650820732117,0.6793377995491028,0.4780290722846985,0.7200918197631836,0.3475239872932434,0.7465855479240417,0.41988980770111084,0.4565107822418213,0.41749170422554016,0.4598352909088135,16.049366666666668
482,0.4436741769313812,0.7084422707557678,0.35521814227104187,0.6768181920051575,0.4772734045982361,0.7249310612678528,0.35062626004219055,0.7459967732429504,0.41971346735954285,0.45588284730911255,0.41745349764823914,0.45869195461273193,16.082733333333334
483,0.44179490208625793,0.7084388136863708,0.359005331993103,0.6751000881195068,0.4758247137069702,0.7247404456138611,0.35446104407310486,0.7452510595321655,0.41921859979629517,0.45561903715133667,0.4175816774368286,0.45715203881263733,16.1161
484,0.43900781869888306,0.7081421613693237,0.3620903491973877,0.6722861528396606,0.47357243299484253,0.7241849899291992,0.35961997509002686,0.7441941499710083,0.41913264989852905,0.4551263153553009,0.4182727336883545,0.4556480050086975,16.149466666666665
485,0.4367064833641052,0.7071784138679504,0.36398497223854065,0.669482946395874,0.46832025051116943,0.7321559190750122,0.3642345666885376,0.7432645559310913,0.41885292530059814,0.45319148898124695,0.4189358353614807,0.4530350863933563,16.182833333333335
486,0.4322979748249054,0.7069342732429504,0.367783784866333,0.670386016368866,0.4561398923397064,0.7367751598358154,0.3855915665626526,0.7421584725379944,0.4185182452201843,0.4510206878185272,0.41889962553977966,0.4498848617076874,16.2162
487,0.4274046719074249,0.7089322209358215,0.3719574213027954,0.6715603470802307,0.45581695437431335,0.7350068092346191,0.37940382957458496,0.7425755858421326,0.41835516691207886,0.45032015442848206,0.41886627674102783,0.4488219618797302,16.249566666666666
488,0.42471420764923096,0.7100716829299927,0.3765615224838257,0.6710308194160461,0.4563864469528198,0.7352649569511414,0.38320010900497437,0.7420247197151184,0.41828885674476624,0.4495621621608734,0.41800567507743835,0.4478507339954376,16.282933333333332
489,0.42430973052978516,0.7058883905410767,0.38079485297203064,0.6698465347290039,0.45203790068626404,0.7345302104949951,0.3871821165084839,0.7406443953514099,0.41750144958496094,0.44952672719955444,0.4171505272388458,0.4478534460067749,16.316300000000002
490,0.4241376221179962,0.7047880291938782,0.3826008141040802,0.6705050468444824,0.4505613148212433,0.7353697419166565,0.39052554965019226,0.739203155040741,0.41752195358276367,0.4489130675792694,0.4158114790916443,0.4470178484916687,16.349666666666668
491,0.422321617603302,0.704781711101532,0.3843235969543457,0.6711082458496094,0.4494631886482239,0.7353035807609558,0.39376240968704224,0.7386775016784668,0.41746342182159424,0.4485287070274353,0.41436678171157837,0.4469313323497772,16.383033333333334
492,0.42140182852745056,0.704328715801239,0.38862642645835876,0.6747905611991882,0.44760921597480774,0.7350615859031677,0.3987734019756317,0.7383817434310913,0.4174861013889313,0.4480741024017334,0.41315293312072754,0.44677603244781494,16.4164
493,0.42035970091819763,0.7031301856040955,0.3958868980407715,0.680012583732605,0.4471345543861389,0.734679102897644,0.4089983105659485,0.7361874580383301,0.41729846596717834,0.44763851165771484,0.41311129927635193,0.4467756152153015,16.449766666666665
494,0.4166463017463684,0.7019166946411133,0.4002021551132202,0.6799753904342651,0.44055524468421936,0.7346798777580261,0.41376081109046936,0.7359732389450073,0.41703081130981445,0.4474288523197174,0.4130520820617676,0.4464511275291443,16.483133333333335
495,0.4103670120239258,0.7023879885673523,0.40397292375564575,0.6833680868148804,0.43836653232574463,0.7344669699668884,0.42058655619621277,0.7351256608963013,0.4135007858276367,0.4484778940677643,0.41314002871513367,0.44665056467056274,16.5165
496,0.41161972284317017,0.703349769115448,0.4056585133075714,0.6857409477233887,0.43351536989212036,0.7365382313728333,0.42570406198501587,0.7328680157661438,0.4121692180633545,0.4515063464641571,0.41375088691711426,0.44914937019348145,16.549866666666667
497,0.4096524119377136,0.7033624649047852,0.40969258546829224,0.6897193789482117,0.4316134452819824,0.7371825575828552,0.42788252234458923,0.7329725623130798,0.4113241732120514,0.4544183313846588,0.414704829454422,0.45123395323753357,16.583233333333332
498,0.4072542190551758,0.706589937210083,0.41318532824516296,0.6907690763473511,0.43385857343673706,0.7381671667098999,0.4325450360774994,0.732459545135498,0.41075003147125244,0.45753028988838196,0.4157516658306122,0.45400306582450867,16.616600000000002
499,0.40209323167800903,0.7092620134353638,0.4149828553199768,0.6936280131340027,0.4306170642375946,0.7401496171951294,0.4344272017478943,0.734539270401001,0.41029784083366394,0.4591129720211029,0.4160729944705963,0.4556153118610382,16.649966666666668
500,0.4000994563102722,0.7092635035514832,0.41813015937805176,0.6960235834121704,0.4307026267051697,0.739751935005188,0.44152846932411194,0.7354381084442139,0.4104454815387726,0.45899003744125366,0.4162607789039612,0.45540061593055725,16.683333333333334
501,0.4037773311138153,0.7021163702011108,0.41837358474731445,0.6956366300582886,0.43341806530952454,0.7366476655006409,0.446577787399292,0.735163688659668,0.4106137752532959,0.4586542546749115,0.41620662808418274,0.4552161693572998,16.7167
502,0.40238988399505615,0.7023994326591492,0.42848414182662964,0.6948534250259399,0.43431004881858826,0.7359359860420227,0.4557398855686188,0.7347819209098816,0.41085678339004517,0.4583454132080078,0.4159848392009735,0.4551139175891876,16.750066666666665
503,0.3957412838935852,0.7059103846549988,0.42971929907798767,0.6956648826599121,0.4197406768798828,0.7316855192184448,0.46224603056907654,0.7333381772041321,0.4110104441642761,0.4582723379135132,0.41601794958114624,0.4556258022785187,16.783433333333335
504,0.3950210511684418,0.7084155082702637,0.4307187497615814,0.6993833184242249,0.4197905659675598,0.7318753004074097,0.46559593081474304,0.7322890162467957,0.4106622338294983,0.45778584480285645,0.41589054465293884,0.45416179299354553,16.8168
505,0.39218708872795105,0.7121401429176331,0.43742871284484863,0.6997749209403992,0.4185165762901306,0.7321842908859253,0.4722263813018799,0.729388952255249,0.41073673963546753,0.45777735114097595,0.41569074988365173,0.45412278175354004,16.850166666666667
506,0.3896901309490204,0.7123174667358398,0.43942326307296753,0.6991119980812073,0.4183138310909271,0.7292113900184631,0.47432371973991394,0.7289214134216309,0.41106700897216797,0.4580393433570862,0.41503050923347473,0.4543774425983429,16.883533333333332
507,0.3856368660926819,0.713293731212616,0.444227397441864,0.7008683085441589,0.4106779396533966,0.7295905947685242,0.4814509451389313,0.7291878461837769,0.4104921519756317,0.4586554169654846,0.41502273082733154,0.45498883724212646,16.916900000000002
508,0.38253140449523926,0.7142115235328674,0.4494427740573883,0.7045104503631592,0.4090598225593567,0.7303352355957031,0.48775237798690796,0.7293822169303894,0.4089886546134949,0.4597991406917572,0.4149010479450226,0.4559459686279297,16.950266666666668
509,0.3815302848815918,0.7140457630157471,0.45407694578170776,0.7058960199356079,0.40738674998283386,0.7322307229042053,0.49231764674186707,0.7295458316802979,0.4079601764678955,0.46103736758232117,0.4148557186126709,0.4574463665485382,16.983633333333334
510,0.3785665035247803,0.7142325639724731,0.4559747576713562,0.7069559097290039,0.4038846790790558,0.7333054542541504,0.4944450259208679,0.7283716201782227,0.4077129065990448,0.46088042855262756,0.4144384264945984,0.45760059356689453,17.017
511,0.3769989311695099,0.7151886820793152,0.46198901534080505,0.7064110040664673,0.40255311131477356,0.7367601990699768,0.5004041790962219,0.7233816981315613,0.40757837891578674,0.4607641100883484,0.4137345850467682,0.45771458745002747,17.050366666666665
512,0.37479349970817566,0.7160948514938354,0.46558067202568054,0.7060776948928833,0.40090078115463257,0.7392117381095886,0.5032870769500732,0.72151118516922,0.407706618309021,0.46069371700286865,0.41311052441596985,0.45774751901626587,17.083733333333335
513,0.37360021471977234,0.7165674567222595,0.46880561113357544,0.7056963443756104,0.40044352412223816,0.7405803203582764,0.5079647302627563,0.7217374444007874,0.4077906906604767,0.46083346009254456,0.41286587715148926,0.4579613208770752,17.1171
514,0.37043461203575134,0.7163916230201721,0.47545987367630005,0.7058627009391785,0.39824339747428894,0.7403919100761414,0.5162864327430725,0.72034752368927,0.4078955054283142,0.46141061186790466,0.412494033575058,0.45931148529052734,17.150466666666667
515,0.36895036697387695,0.7163463830947876,0.47686803340911865,0.705220639705658,0.39703959226608276,0.7401683330535889,0.5157151818275452,0.7184092402458191,0.40794920921325684,0.4613511562347412,0.4112931489944458,0.45950570702552795,17.183833333333332
516,0.36450719833374023,0.717076301574707,0.4790911078453064,0.7033818364143372,0.3949599862098694,0.7403891682624817,0.5178373456001282,0.7159918546676636,0.4080231487751007,0.4607781767845154,0.41004154086112976,0.45947128534317017,17.217200000000002
517,0.3611139953136444,0.717648983001709,0.4813498556613922,0.7014428377151489,0.3928937613964081,0.7408506274223328,0.5209116339683533,0.7126163244247437,0.4080873131752014,0.46078047156333923,0.4092565178871155,0.46025681495666504,17.250566666666668
518,0.35893547534942627,0.7178429961204529,0.4842011630535126,0.701417088508606,0.39168229699134827,0.7411659359931946,0.5236509442329407,0.7120577692985535,0.40812668204307556,0.4615647792816162,0.40899333357810974,0.46183741092681885,17.283933333333334
519,0.3565635681152344,0.7181109189987183,0.4834035038948059,0.7005589008331299,0.3893378674983978,0.7413546442985535,0.5207186937332153,0.71268230676651,0.4081599712371826,0.46323028206825256,0.4091217517852783,0.4639780521392822,17.3173
520,0.35433879494667053,0.7180554270744324,0.48425137996673584,0.7003699541091919,0.3865586221218109,0.7415762543678284,0.5215848088264465,0.7118083238601685,0.40808817744255066,0.463351845741272,0.40919065475463867,0.46390289068222046,17.350666666666665
521,0.35302332043647766,0.717887282371521,0.4853707253932953,0.6997929811477661,0.38405492901802063,0.742144763469696,0.5207284092903137,0.7105240821838379,0.40824025869369507,0.4632796347141266,0.409166157245636,0.4637189507484436,17.384033333333335
522,0.3508583903312683,0.7171805500984192,0.4851721525192261,0.699820876121521,0.380911260843277,0.7427651882171631,0.5199917554855347,0.711044192314148,0.4088893234729767,0.4631428122520447,0.4092237651348114,0.4635854959487915,17.4174
523,0.34852609038352966,0.7167161107063293,0.4833148717880249,0.6998971700668335,0.3785654902458191,0.742705225944519,0.5190460681915283,0.7111886739730835,0.4090023934841156,0.46303462982177734,0.4092692732810974,0.4635111093521118,17.450766666666667
524,0.34588971734046936,0.7160227298736572,0.48291558027267456,0.6998769640922546,0.3763907551765442,0.7426620125770569,0.5183623433113098,0.7111401557922363,0.408999502658844,0.46301746368408203,0.4092552959918976,0.4634609818458557,17.484133333333332
525,0.3435073494911194,0.7151285409927368,0.4824666380882263,0.6998840570449829,0.37383806705474854,0.7426419258117676,0.5164963006973267,0.7113299369812012,0.40894854068756104,0.46360111236572266,0.40935707092285156,0.46445202827453613,17.517500000000002
526,0.3415762782096863,0.7143640518188477,0.4816041886806488,0.7012122273445129,0.3717871606349945,0.7426164150238037,0.5163376331329346,0.7132265567779541,0.4091225266456604,0.4642556607723236,0.40942856669425964,0.46581509709358215,17.550866666666668
527,0.34020617604255676,0.7133095264434814,0.477007657289505,0.7015829086303711,0.3693661689758301,0.742608368396759,0.513038694858551,0.7156190276145935,0.40914005041122437,0.46453604102134705,0.40947985649108887,0.4662166237831116,17.584233333333334
528,0.3387289047241211,0.7115395665168762,0.47547647356987,0.7019105553627014,0.3677779734134674,0.7426056861877441,0.5097970366477966,0.7171788215637207,0.4091862440109253,0.46460700035095215,0.4096585810184479,0.4663349390029907,17.6176
529,0.3373335301876068,0.7088670134544373,0.47279638051986694,0.7022975087165833,0.365653932094574,0.7427436113357544,0.5068575739860535,0.7195320129394531,0.4094395339488983,0.4641129672527313,0.4099118411540985,0.4654449224472046,17.650966666666665
530,0.3360123336315155,0.7068036198616028,0.4714863896369934,0.7033368945121765,0.36285245418548584,0.7428526878356934,0.5059220790863037,0.722383439540863,0.4096931517124176,0.4640672206878662,0.41052302718162537,0.46512335538864136,17.684333333333335
531,0.33448177576065063,0.7038030028343201,0.46985748410224915,0.7040501236915588,0.35920029878616333,0.7440018057823181,0.5032333731651306,0.7251595258712769,0.41023457050323486,0.463863730430603,0.41097521781921387,0.46441468596458435,17.7177
532,0.3336349129676819,0.7014178037643433,0.4694029986858368,0.7046383619308472,0.3561505675315857,0.7442911863327026,0.500521183013916,0.7250985503196716,0.4110932946205139,0.4636317789554596,0.4114309549331665,0.4638527035713196,17.751066666666667
533,0.333059698343277,0.6988245248794556,0.46834737062454224,0.7048471570014954,0.35346922278404236,0.7442871332168579,0.49916085600852966,0.7253155708312988,0.412357360124588,0.46314340829849243,0.4123377501964569,0.4635561406612396,17.784433333333332
534,0.3327272832393646,0.6968298554420471,0.4676460921764374,0.7078635096549988,0.350809246301651,0.7443915009498596,0.5007920861244202,0.7284953594207764,0.4134572744369507,0.46333304047584534,0.41277068853378296,0.464341938495636,17.817800000000002
535,0.33272379636764526,0.6918319463729858,0.466264545917511,0.70832359790802,0.3478865921497345,0.7439842224121094,0.4996829032897949,0.7296161651611328,0.41415852308273315,0.4630054235458374,0.41350439190864563,0.4642059803009033,17.851166666666668
536,0.3333256244659424,0.6878649592399597,0.46547621488571167,0.7094533443450928,0.3463960289955139,0.7431014776229858,0.49864423274993896,0.7296451330184937,0.4147690236568451,0.46266970038414,0.4144957661628723,0.4641505181789398,17.884533333333334
537,0.33384376764297485,0.6831374764442444,0.4643608331680298,0.7093478441238403,0.3454569876194,0.7420039772987366,0.4973854720592499,0.7293662428855896,0.4150563180446625,0.4625413417816162,0.4149424135684967,0.46407562494277954,17.9179
538,0.33470845222473145,0.6804888844490051,0.46300914883613586,0.7092455625534058,0.3443952798843384,0.7411008477210999,0.49563050270080566,0.7290374040603638,0.4148760139942169,0.46267810463905334,0.4149957597255707,0.4640735983848572,17.951266666666665
539,0.33556997776031494,0.6789441108703613,0.4610237777233124,0.7085471749305725,0.3442654609680176,0.7397900819778442,0.4932246804237366,0.7289807200431824,0.4148881435394287,0.46357953548431396,0.41541603207588196,0.46470868587493896,17.984633333333335
540,0.33832207322120667,0.6773155927658081,0.4583446979522705,0.7091391086578369,0.3435584008693695,0.7395356297492981,0.49072203040122986,0.7300013303756714,0.4148637652397156,0.4659644067287445,0.41607987880706787,0.46724334359169006,18.018
541,0.3413166105747223,0.6742872595787048,0.4565953016281128,0.7097131013870239,0.34304842352867126,0.7370690107345581,0.4881020486354828,0.7314110994338989,0.4147787392139435,0.46623310446739197,0.41650304198265076,0.4674234986305237,18.051366666666667
542,0.34439921379089355,0.6735833287239075,0.4557045102119446,0.7096734642982483,0.3430940508842468,0.7362082600593567,0.48294347524642944,0.7312869429588318,0.41478386521339417,0.4662148654460907,0.4168335497379303,0.4673343300819397,18.084733333333332
543,0.34555500745773315,0.6733096837997437,0.453226238489151,0.7100222706794739,0.3435576856136322,0.7343922853469849,0.4807145893573761,0.73356693983078,0.4148634374141693,0.46597304940223694,0.41707125306129456,0.4670320153236389,18.118100000000002
544,0.3476560711860657,0.6702464818954468,0.4493400454521179,0.7107058167457581,0.343951940536499,0.7318710684776306,0.47938671708106995,0.7376654148101807,0.41708627343177795,0.4650484323501587,0.418341726064682,0.46639284491539,18.151466666666668
545,0.34943926334381104,0.6681631803512573,0.4448334276676178,0.7106825709342957,0.3455794155597687,0.7283595204353333,0.4758835732936859,0.7384610176086426,0.41765445470809937,0.4644412100315094,0.42064258456230164,0.46610355377197266,18.184833333333334
546,0.3530122935771942,0.6642680764198303,0.44348952174186707,0.7107003331184387,0.3498081564903259,0.7226532697677612,0.47317346930503845,0.7380326390266418,0.41833052039146423,0.4635895788669586,0.4221678674221039,0.46552249789237976,18.2182
547,0.35869625210762024,0.6587336659431458,0.44086953997612,0.7108414769172668,0.35229992866516113,0.7182310819625854,0.4722975194454193,0.7373570203781128,0.4184509515762329,0.46212804317474365,0.42268139123916626,0.46383312344551086,18.251566666666665
548,0.36155399680137634,0.6594836711883545,0.43966174125671387,0.7107728719711304,0.3607357442378998,0.7198613882064819,0.46990394592285156,0.7368188500404358,0.4182935953140259,0.4609391689300537,0.42262762784957886,0.46205857396125793,18.284933333333335
549,0.36369985342025757,0.659727931022644,0.43731117248535156,0.7117232084274292,0.36438870429992676,0.721297562122345,0.46778514981269836,0.736356258392334,0.41814541816711426,0.45873475074768066,0.42265740036964417,0.4586118459701538,18.3183
550,0.36681652069091797,0.659113347530365,0.43548211455345154,0.711690366268158,0.37077027559280396,0.7220494747161865,0.46442919969558716,0.7355575561523438,0.4203241169452667,0.4565645456314087,0.42241349816322327,0.4567113220691681,18.351666666666667
551,0.370525985956192,0.6593493819236755,0.43206024169921875,0.7120882868766785,0.3792685568332672,0.7223746180534363,0.45752066373825073,0.7360841035842896,0.42240193486213684,0.45688092708587646,0.42222434282302856,0.45712190866470337,18.385033333333332
552,0.37668338418006897,0.660188615322113,0.4297521710395813,0.712103545665741,0.4033563435077667,0.7202980518341064,0.4566037058830261,0.7359474301338196,0.4224396347999573,0.45706045627593994,0.4212494492530823,0.45729881525039673,18.418400000000002
553,0.37896883487701416,0.6607990264892578,0.42996644973754883,0.712147057056427,0.3918638825416565,0.7204591035842896,0.4568714499473572,0.7361525893211365,0.4230360984802246,0.45699888467788696,0.4201655685901642,0.45736071467399597,18.451766666666668
554,0.3842563331127167,0.6625924706459045,0.42717957496643066,0.7122349739074707,0.39503830671310425,0.721052885055542,0.4552411437034607,0.7361127138137817,0.4227079749107361,0.45705971121788025,0.41950732469558716,0.4574803411960602,18.485133333333334
555,0.38771945238113403,0.6671541333198547,0.42495885491371155,0.7124184370040894,0.4002491533756256,0.7226191759109497,0.4521450102329254,0.7365878224372864,0.42354029417037964,0.4558645486831665,0.41849663853645325,0.45639869570732117,18.5185
556,0.40778008103370667,0.6946463584899902,0.4001690745353699,0.6786696314811707,0.4365842640399933,0.730613112449646,0.42301303148269653,0.7343326210975647,0.42332932353019714,0.45539602637290955,0.41774481534957886,0.4555101990699768,18.551866666666665
557,0.4103577733039856,0.6902783513069153,0.4050717055797577,0.6872944235801697,0.43250101804733276,0.7280535697937012,0.43278026580810547,0.7342299818992615,0.4230421185493469,0.4552559554576874,0.4156455099582672,0.45537859201431274,18.585233333333335
558,0.4116792678833008,0.6882134079933167,0.4106720983982086,0.6884785890579224,0.4339182674884796,0.7229394912719727,0.44056543707847595,0.7344571352005005,0.42298075556755066,0.4552527070045471,0.414238303899765,0.45510751008987427,18.6186
559,0.4117503762245178,0.6875953674316406,0.4131218194961548,0.6924641728401184,0.42829662561416626,0.7189362049102783,0.44188588857650757,0.734345018863678,0.4229045808315277,0.4550623595714569,0.4133719801902771,0.45480218529701233,18.651966666666667
560,0.41127803921699524,0.6863906979560852,0.41409510374069214,0.6935961842536926,0.4294396638870239,0.7160369753837585,0.4424265921115875,0.7342530488967896,0.42083030939102173,0.45457491278648376,0.4133412539958954,0.4548729956150055,18.685333333333332
561,0.412760466337204,0.6859203577041626,0.4137902855873108,0.6956451535224915,0.4301515519618988,0.7156615257263184,0.44216346740722656,0.7342112064361572,0.42082491517066956,0.4538205564022064,0.41352128982543945,0.45475032925605774,18.718700000000002
562,0.40965116024017334,0.6852921843528748,0.4103841781616211,0.6971961259841919,0.4274573028087616,0.7120447754859924,0.4405866265296936,0.7340971231460571,0.42082205414772034,0.4505276083946228,0.4136117994785309,0.45221951603889465,18.752066666666668
563,0.41153913736343384,0.6937918663024902,0.41190311312675476,0.6964856386184692,0.4336429536342621,0.7190682291984558,0.44015195965766907,0.7338351607322693,0.4200870990753174,0.44980424642562866,0.41420283913612366,0.4503774046897888,18.785433333333334
564,0.4141311049461365,0.6920424699783325,0.41048166155815125,0.6970650553703308,0.43713706731796265,0.7191351652145386,0.4402462840080261,0.7330737709999084,0.4197429120540619,0.4490731954574585,0.41428297758102417,0.44858819246292114,18.8188
565,0.4146445691585541,0.6914357542991638,0.4114110767841339,0.6918307542800903,0.44123396277427673,0.7191718816757202,0.4405437111854553,0.7260870933532715,0.41931143403053284,0.44848328828811646,0.4153587818145752,0.44618797302246094,18.852166666666665
566,0.417743980884552,0.6910775899887085,0.41195595264434814,0.6907936930656433,0.44730642437934875,0.718292236328125,0.4428904950618744,0.7241445183753967,0.4191165864467621,0.4481779634952545,0.4157528579235077,0.4455438256263733,18.885533333333335
567,0.4160926640033722,0.6892954707145691,0.4121395945549011,0.6904534697532654,0.4458041489124298,0.7169607877731323,0.44456401467323303,0.7235516309738159,0.41899919509887695,0.44650372862815857,0.41577431559562683,0.44409215450286865,18.9189
568,0.4257744550704956,0.6857576370239258,0.40303894877433777,0.7001189589500427,0.453433096408844,0.7156272530555725,0.4312020540237427,0.7274606227874756,0.4196263551712036,0.4466438293457031,0.4156506657600403,0.44424203038215637,18.952266666666667
569,0.4272654354572296,0.6888409852981567,0.39876610040664673,0.7078366279602051,0.46028566360473633,0.7157490849494934,0.42267173528671265,0.7316665053367615,0.41954612731933594,0.44746866822242737,0.41542744636535645,0.44619986414909363,18.985633333333332
570,0.43426328897476196,0.688962996006012,0.3968777060508728,0.7113986015319824,0.46851667761802673,0.713293194770813,0.4159374237060547,0.7358207702636719,0.4187837243080139,0.4500741958618164,0.4154057502746582,0.4488998055458069,19.019000000000002
571,0.4398910701274872,0.6915488243103027,0.3949550688266754,0.7145379781723022,0.4704759418964386,0.7146913409233093,0.4153534770011902,0.7377774119377136,0.4183892607688904,0.4532538056373596,0.4154106676578522,0.451887845993042,19.052366666666668
572,0.44481176137924194,0.6941505670547485,0.39157894253730774,0.7154436111450195,0.4839280843734741,0.7102190256118774,0.41706129908561707,0.7387357354164124,0.4181588590145111,0.4570360779762268,0.415874719619751,0.45542091131210327,19.085733333333334
573,0.45183420181274414,0.6946277618408203,0.3870662748813629,0.7165988683700562,0.49120771884918213,0.7085999846458435,0.4124680161476135,0.7393802404403687,0.41816446185112,0.4566788971424103,0.415815532207489,0.4551217555999756,19.1191
574,0.45373621582984924,0.6941167116165161,0.3831177055835724,0.7170280814170837,0.4926272928714752,0.7089127898216248,0.4091537892818451,0.7403502464294434,0.4183225929737091,0.4580414295196533,0.41548630595207214,0.4560881555080414,19.152466666666665
575,0.45520612597465515,0.6938088536262512,0.38232308626174927,0.7168011665344238,0.4919254779815674,0.7067439556121826,0.4045445919036865,0.7401526570320129,0.41858768463134766,0.45912662148475647,0.41511133313179016,0.4567975103855133,19.185833333333335
576,0.4613432288169861,0.6933190226554871,0.3791132867336273,0.7167372107505798,0.49547120928764343,0.7041091918945312,0.40075230598449707,0.7399870753288269,0.4186144769191742,0.4589982330799103,0.4150424301624298,0.4566698968410492,19.2192
577,0.4641994535923004,0.69324791431427,0.37674468755722046,0.7168925404548645,0.49858754873275757,0.7006462812423706,0.39942505955696106,0.7399452328681946,0.41854894161224365,0.4592684209346771,0.4149176776409149,0.4568965435028076,19.252566666666667
578,0.46739304065704346,0.6928221583366394,0.37483876943588257,0.7170308232307434,0.4993797540664673,0.6965340375900269,0.39648500084877014,0.7399042844772339,0.4182462692260742,0.46144193410873413,0.4148445725440979,0.45859095454216003,19.285933333333332
579,0.4718690514564514,0.6926940083503723,0.3713141083717346,0.7169122099876404,0.5079057812690735,0.6980482935905457,0.3963393270969391,0.7398567199707031,0.41762858629226685,0.46407562494277954,0.41475993394851685,0.4618947207927704,19.319300000000002
580,0.4750751256942749,0.6925511360168457,0.3702108561992645,0.7173008322715759,0.5131499767303467,0.6985703110694885,0.3961179852485657,0.7398558855056763,0.4167354702949524,0.4643494188785553,0.4147205948829651,0.462472140789032,19.352666666666668
581,0.46828147768974304,0.6974412202835083,0.40503883361816406,0.7170408964157104,0.5054004788398743,0.7055332660675049,0.402756005525589,0.7386099100112915,0.41568297147750854,0.4654324948787689,0.4147253632545471,0.4637078642845154,19.386033333333334
582,0.4839426279067993,0.6969587802886963,0.3697716295719147,0.717971682548523,0.5202754139900208,0.7027738094329834,0.395122766494751,0.7403346300125122,0.414702832698822,0.4679158926010132,0.4142434298992157,0.46607789397239685,19.4194
583,0.48440271615982056,0.6963070034980774,0.36262834072113037,0.7191472053527832,0.5168318748474121,0.7028234004974365,0.3923434615135193,0.7419275641441345,0.41433218121528625,0.4681510925292969,0.4130896329879761,0.4663536846637726,19.452766666666665
584,0.4888506531715393,0.6958481669425964,0.35954269766807556,0.7197809219360352,0.5214982628822327,0.7008890509605408,0.38905397057533264,0.7441616058349609,0.4144478738307953,0.4677976369857788,0.41245752573013306,0.4659792482852936,19.486133333333335
585,0.4912784695625305,0.6960530281066895,0.3572936952114105,0.7208337783813477,0.5297849178314209,0.7009986042976379,0.3874289393424988,0.7464184761047363,0.41482821106910706,0.4679701626300812,0.4120371639728546,0.46630972623825073,19.5195
586,0.491589218378067,0.6977294087409973,0.3553922176361084,0.7215692400932312,0.5326608419418335,0.7010979652404785,0.3849647343158722,0.7489750981330872,0.4153623878955841,0.4705483913421631,0.4116196632385254,0.4696611762046814,19.552866666666667
587,0.49088066816329956,0.7008296847343445,0.3529660999774933,0.7227561473846436,0.5315244793891907,0.7030171155929565,0.3816549479961395,0.7491015195846558,0.415401428937912,0.47116270661354065,0.411505788564682,0.469867080450058,19.586233333333332
588,0.49010902643203735,0.7033248543739319,0.352018803358078,0.7226479649543762,0.5273623466491699,0.7037381529808044,0.37750905752182007,0.7491692304611206,0.4155235290527344,0.47327086329460144,0.41149285435676575,0.47240111231803894,19.619600000000002
589,0.48813486099243164,0.7033694982528687,0.34881049394607544,0.723021924495697,0.5255274772644043,0.7035239934921265,0.37420332431793213,0.7504956722259521,0.4157198965549469,0.475074827671051,0.4109846353530884,0.4756159484386444,19.652966666666668
590,0.4880577325820923,0.702741265296936,0.34642550349235535,0.7234606146812439,0.5243110060691833,0.7048558592796326,0.3728501796722412,0.7527604699134827,0.4162887930870056,0.4760438799858093,0.4104102551937103,0.4773305654525757,19.686333333333334
591,0.4874626100063324,0.7044218182563782,0.34386345744132996,0.723354160785675,0.5233750343322754,0.7056379914283752,0.37187570333480835,0.7535665035247803,0.4164152443408966,0.47600626945495605,0.4103095233440399,0.47818827629089355,19.7197
592,0.4830826222896576,0.7040974497795105,0.34113699197769165,0.7226844429969788,0.5215824842453003,0.7060162425041199,0.36995574831962585,0.7537722587585449,0.41710618138313293,0.4757732152938843,0.41033750772476196,0.47751209139823914,19.753066666666665
593,0.4787430763244629,0.7041140198707581,0.33899858593940735,0.7207970023155212,0.5198474526405334,0.7076347470283508,0.3673958480358124,0.7541903257369995,0.41879743337631226,0.47563880681991577,0.4103655517101288,0.47736620903015137,19.786433333333335
